"","datetimeAK","Q.meters","depth.Meters"
"10970",2021-09-09 22:30:00,82.11872,0.954024
"10971",2021-09-09 22:45:00,82.11872,0.954024
"10972",2021-09-09 23:00:00,82.11872,0.954024
"10973",2021-09-09 23:15:00,82.11872,0.954024
"10974",2021-09-09 23:30:00,81.552384,0.950976
"10975",2021-09-09 23:45:00,81.552384,0.950976
"10976",2021-09-10 00:00:00,82.11872,0.954024
"10977",2021-09-10 00:15:00,81.552384,0.950976
"10978",2021-09-10 00:30:00,81.552384,0.950976
"10979",2021-09-10 00:45:00,81.552384,0.950976
"10980",2021-09-10 01:00:00,81.552384,0.950976
"10981",2021-09-10 01:15:00,81.552384,0.950976
"10982",2021-09-10 01:30:00,81.269216,0.947928
"10983",2021-09-10 01:45:00,81.269216,0.947928
"10984",2021-09-10 02:00:00,81.269216,0.947928
"10985",2021-09-10 02:15:00,81.269216,0.947928
"10986",2021-09-10 02:30:00,81.552384,0.950976
"10987",2021-09-10 02:45:00,81.269216,0.947928
"10988",2021-09-10 03:00:00,80.70288,0.94488
"10989",2021-09-10 03:15:00,80.70288,0.94488
"10990",2021-09-10 03:30:00,81.269216,0.947928
"10991",2021-09-10 03:45:00,80.70288,0.94488
"10992",2021-09-10 04:00:00,80.419712,0.941832
"10993",2021-09-10 04:15:00,80.70288,0.94488
"10994",2021-09-10 04:30:00,80.70288,0.94488
"10995",2021-09-10 04:45:00,81.269216,0.947928
"10996",2021-09-10 05:00:00,81.269216,0.947928
"10997",2021-09-10 05:15:00,80.419712,0.941832
"10998",2021-09-10 05:30:00,80.70288,0.94488
"10999",2021-09-10 05:45:00,80.70288,0.94488
"11000",2021-09-10 06:00:00,80.70288,0.94488
"11001",2021-09-10 06:15:00,80.70288,0.94488
"11002",2021-09-10 06:30:00,80.70288,0.94488
"11003",2021-09-10 06:45:00,80.70288,0.94488
"11004",2021-09-10 07:00:00,80.419712,0.941832
"11005",2021-09-10 07:15:00,80.419712,0.941832
"11006",2021-09-10 07:30:00,79.853376,0.938784
"11007",2021-09-10 07:45:00,80.419712,0.941832
"11008",2021-09-10 08:00:00,79.853376,0.938784
"11009",2021-09-10 08:15:00,79.853376,0.938784
"11010",2021-09-10 08:30:00,80.419712,0.941832
"11011",2021-09-10 08:45:00,79.28704,0.935736
"11012",2021-09-10 09:00:00,79.853376,0.938784
"11013",2021-09-10 09:15:00,79.853376,0.938784
"11014",2021-09-10 09:30:00,80.419712,0.941832
"11015",2021-09-10 09:45:00,80.419712,0.941832
"11016",2021-09-10 10:00:00,79.853376,0.938784
"11017",2021-09-10 10:15:00,79.853376,0.938784
"11018",2021-09-10 10:30:00,79.28704,0.935736
"11019",2021-09-10 10:45:00,79.853376,0.938784
"11020",2021-09-10 11:00:00,79.853376,0.938784
"11021",2021-09-10 11:15:00,79.28704,0.935736
"11022",2021-09-10 11:30:00,79.28704,0.935736
"11023",2021-09-10 11:45:00,79.28704,0.935736
"11024",2021-09-10 12:00:00,79.28704,0.935736
"11025",2021-09-10 12:15:00,79.28704,0.935736
"11026",2021-09-10 12:30:00,79.28704,0.935736
"11027",2021-09-10 12:45:00,79.28704,0.935736
"11028",2021-09-10 13:00:00,79.28704,0.935736
"11029",2021-09-10 13:15:00,79.28704,0.935736
"11030",2021-09-10 13:30:00,79.003872,0.932688
"11031",2021-09-10 13:45:00,79.003872,0.932688
"11032",2021-09-10 14:00:00,79.003872,0.932688
"11033",2021-09-10 14:15:00,79.28704,0.935736
"11034",2021-09-10 14:30:00,79.28704,0.935736
"11035",2021-09-10 14:45:00,79.003872,0.932688
"11036",2021-09-10 15:00:00,78.437536,0.92964
"11037",2021-09-10 15:15:00,79.28704,0.935736
"11038",2021-09-10 15:30:00,78.437536,0.92964
"11039",2021-09-10 15:45:00,78.437536,0.92964
"11040",2021-09-10 16:00:00,79.28704,0.935736
"11041",2021-09-10 16:15:00,79.003872,0.932688
"11042",2021-09-10 16:30:00,78.437536,0.92964
"11043",2021-09-10 16:45:00,78.437536,0.92964
"11044",2021-09-10 17:00:00,78.437536,0.92964
"11045",2021-09-10 17:15:00,78.437536,0.92964
"11046",2021-09-10 17:30:00,78.437536,0.92964
"11047",2021-09-10 17:45:00,78.154368,0.926592
"11048",2021-09-10 18:00:00,78.437536,0.92964
"11049",2021-09-10 18:15:00,78.437536,0.92964
"11050",2021-09-10 18:30:00,79.003872,0.932688
"11051",2021-09-10 19:00:00,78.437536,0.92964
"11052",2021-09-10 19:15:00,79.003872,0.932688
"11053",2021-09-10 19:30:00,78.437536,0.92964
"11054",2021-09-10 19:45:00,78.154368,0.926592
"11055",2021-09-10 20:00:00,78.437536,0.92964
"11056",2021-09-10 20:15:00,78.437536,0.92964
"11057",2021-09-10 20:30:00,78.154368,0.926592
"11058",2021-09-10 20:45:00,78.154368,0.926592
"11059",2021-09-10 21:00:00,78.154368,0.926592
"11060",2021-09-10 21:15:00,78.154368,0.926592
"11061",2021-09-10 21:30:00,77.588032,0.923544
"11062",2021-09-10 21:45:00,77.588032,0.923544
"11063",2021-09-10 22:00:00,78.154368,0.926592
"11064",2021-09-10 22:15:00,77.588032,0.923544
"11065",2021-09-10 22:30:00,78.154368,0.926592
"11066",2021-09-10 22:45:00,78.154368,0.926592
"11067",2021-09-10 23:00:00,77.588032,0.923544
"11068",2021-09-10 23:15:00,77.588032,0.923544
"11069",2021-09-10 23:30:00,77.588032,0.923544
"11070",2021-09-10 23:45:00,77.588032,0.923544
"11071",2021-09-11 00:00:00,78.437536,0.92964
"11072",2021-09-11 00:15:00,77.588032,0.923544
"11073",2021-09-11 00:45:00,77.588032,0.923544
"11074",2021-09-11 01:00:00,77.304864,0.920496
"11075",2021-09-11 01:15:00,78.154368,0.926592
"11076",2021-09-11 01:30:00,77.304864,0.920496
"11077",2021-09-11 01:45:00,77.588032,0.923544
"11078",2021-09-11 02:00:00,77.588032,0.923544
"11079",2021-09-11 02:15:00,77.304864,0.920496
"11080",2021-09-11 02:30:00,77.588032,0.923544
"11081",2021-09-11 02:45:00,77.304864,0.920496
"11082",2021-09-11 03:00:00,77.304864,0.920496
"11083",2021-09-11 03:15:00,77.588032,0.923544
"11084",2021-09-11 03:30:00,77.304864,0.920496
"11085",2021-09-11 03:45:00,76.738528,0.917448
"11086",2021-09-11 04:00:00,77.588032,0.923544
"11087",2021-09-11 04:15:00,76.738528,0.917448
"11088",2021-09-11 04:30:00,77.304864,0.920496
"11089",2021-09-11 04:45:00,76.738528,0.917448
"11090",2021-09-11 05:00:00,76.738528,0.917448
"11091",2021-09-11 05:15:00,76.738528,0.917448
"11092",2021-09-11 05:30:00,77.304864,0.920496
"11093",2021-09-11 05:45:00,76.738528,0.917448
"11094",2021-09-11 06:00:00,77.304864,0.920496
"11095",2021-09-11 06:15:00,76.45536,0.9144
"11096",2021-09-11 06:30:00,76.738528,0.917448
"11097",2021-09-11 06:45:00,76.738528,0.917448
"11098",2021-09-11 07:00:00,76.738528,0.917448
"11099",2021-09-11 07:15:00,76.738528,0.917448
"11100",2021-09-11 07:30:00,76.45536,0.9144
"11101",2021-09-11 07:45:00,76.738528,0.917448
"11102",2021-09-11 08:00:00,76.45536,0.9144
"11103",2021-09-11 08:15:00,75.889024,0.911352
"11104",2021-09-11 08:30:00,76.45536,0.9144
"11105",2021-09-11 08:45:00,75.889024,0.911352
"11106",2021-09-11 09:00:00,76.45536,0.9144
"11107",2021-09-11 09:15:00,76.45536,0.9144
"11108",2021-09-11 09:30:00,76.45536,0.9144
"11109",2021-09-11 09:45:00,75.889024,0.911352
"11110",2021-09-11 10:00:00,75.889024,0.911352
"11111",2021-09-11 10:15:00,75.889024,0.911352
"11112",2021-09-11 10:30:00,75.605856,0.908304
"11113",2021-09-11 10:45:00,76.45536,0.9144
"11114",2021-09-11 11:00:00,76.45536,0.9144
"11115",2021-09-11 11:15:00,76.45536,0.9144
"11116",2021-09-11 11:30:00,75.889024,0.911352
"11117",2021-09-11 11:45:00,75.605856,0.908304
"11118",2021-09-11 12:00:00,75.889024,0.911352
"11119",2021-09-11 12:15:00,75.605856,0.908304
"11120",2021-09-11 12:30:00,76.45536,0.9144
"11121",2021-09-11 12:45:00,75.889024,0.911352
"11122",2021-09-11 13:00:00,75.605856,0.908304
"11123",2021-09-11 13:15:00,76.45536,0.9144
"11124",2021-09-11 13:30:00,75.889024,0.911352
"11125",2021-09-11 13:45:00,75.889024,0.911352
"11126",2021-09-11 14:00:00,75.605856,0.908304
"11127",2021-09-11 14:15:00,75.605856,0.908304
"11128",2021-09-11 14:30:00,75.605856,0.908304
"11129",2021-09-11 14:45:00,75.605856,0.908304
"11130",2021-09-11 15:00:00,75.889024,0.911352
"11131",2021-09-11 15:15:00,75.889024,0.911352
"11132",2021-09-11 15:30:00,75.889024,0.911352
"11133",2021-09-11 15:45:00,75.889024,0.911352
"11134",2021-09-11 16:00:00,75.889024,0.911352
"11135",2021-09-11 16:15:00,75.889024,0.911352
"11136",2021-09-11 16:30:00,75.889024,0.911352
"11137",2021-09-11 16:45:00,75.889024,0.911352
"11138",2021-09-11 17:00:00,75.889024,0.911352
"11139",2021-09-11 17:15:00,75.889024,0.911352
"11140",2021-09-11 17:30:00,75.889024,0.911352
"11141",2021-09-11 17:45:00,75.889024,0.911352
"11142",2021-09-11 18:00:00,75.889024,0.911352
"11143",2021-09-11 18:15:00,75.605856,0.908304
"11144",2021-09-11 18:30:00,75.889024,0.911352
"11145",2021-09-11 18:45:00,75.889024,0.911352
"11146",2021-09-11 19:00:00,75.889024,0.911352
"11147",2021-09-11 19:15:00,76.45536,0.9144
"11148",2021-09-11 19:30:00,75.605856,0.908304
"11149",2021-09-11 19:45:00,75.889024,0.911352
"11150",2021-09-11 20:00:00,75.889024,0.911352
"11151",2021-09-11 20:15:00,76.45536,0.9144
"11152",2021-09-11 20:30:00,75.889024,0.911352
"11153",2021-09-11 20:45:00,75.889024,0.911352
"11154",2021-09-11 21:00:00,75.889024,0.911352
"11155",2021-09-11 21:15:00,76.45536,0.9144
"11156",2021-09-11 21:30:00,75.889024,0.911352
"11157",2021-09-11 21:45:00,76.45536,0.9144
"11158",2021-09-11 22:00:00,75.889024,0.911352
"11159",2021-09-11 22:15:00,75.889024,0.911352
"11160",2021-09-11 22:30:00,75.889024,0.911352
"11161",2021-09-11 22:45:00,75.889024,0.911352
"11162",2021-09-11 23:00:00,75.889024,0.911352
"11163",2021-09-11 23:15:00,75.889024,0.911352
"11164",2021-09-11 23:30:00,75.889024,0.911352
"11165",2021-09-11 23:45:00,75.605856,0.908304
"11166",2021-09-12 00:00:00,75.605856,0.908304
"11167",2021-09-12 00:15:00,75.605856,0.908304
"11168",2021-09-12 00:30:00,75.889024,0.911352
"11169",2021-09-12 00:45:00,75.889024,0.911352
"11170",2021-09-12 01:00:00,75.889024,0.911352
"11171",2021-09-12 01:15:00,76.45536,0.9144
"11172",2021-09-12 01:30:00,76.45536,0.9144
"11173",2021-09-12 01:45:00,75.889024,0.911352
"11174",2021-09-12 02:00:00,76.45536,0.9144
"11175",2021-09-12 02:15:00,76.45536,0.9144
"11176",2021-09-12 02:30:00,76.45536,0.9144
"11177",2021-09-12 02:45:00,76.45536,0.9144
"11178",2021-09-12 03:00:00,76.45536,0.9144
"11179",2021-09-12 03:15:00,76.45536,0.9144
"11180",2021-09-12 03:30:00,76.45536,0.9144
"11181",2021-09-12 03:45:00,76.45536,0.9144
"11182",2021-09-12 04:00:00,76.738528,0.917448
"11183",2021-09-12 04:15:00,75.889024,0.911352
"11184",2021-09-12 04:30:00,76.738528,0.917448
"11185",2021-09-12 04:45:00,76.738528,0.917448
"11186",2021-09-12 05:00:00,76.738528,0.917448
"11187",2021-09-12 05:15:00,77.304864,0.920496
"11188",2021-09-12 05:30:00,76.738528,0.917448
"11189",2021-09-12 05:45:00,76.738528,0.917448
"11190",2021-09-12 06:00:00,76.738528,0.917448
"11191",2021-09-12 06:15:00,76.738528,0.917448
"11192",2021-09-12 06:30:00,77.304864,0.920496
"11193",2021-09-12 06:45:00,76.738528,0.917448
"11194",2021-09-12 07:00:00,76.45536,0.9144
"11195",2021-09-12 07:15:00,76.738528,0.917448
"11196",2021-09-12 07:30:00,76.738528,0.917448
"11197",2021-09-12 07:45:00,77.588032,0.923544
"11198",2021-09-12 08:00:00,77.588032,0.923544
"11199",2021-09-12 08:15:00,77.304864,0.920496
"11200",2021-09-12 08:30:00,77.304864,0.920496
"11201",2021-09-12 08:45:00,77.588032,0.923544
"11202",2021-09-12 09:00:00,77.588032,0.923544
"11203",2021-09-12 09:15:00,77.304864,0.920496
"11204",2021-09-12 09:30:00,77.588032,0.923544
"11205",2021-09-12 09:45:00,77.588032,0.923544
"11206",2021-09-12 10:00:00,77.588032,0.923544
"11207",2021-09-12 10:15:00,78.154368,0.926592
"11208",2021-09-12 10:30:00,78.154368,0.926592
"11209",2021-09-12 10:45:00,77.588032,0.923544
"11210",2021-09-12 11:00:00,78.154368,0.926592
"11211",2021-09-12 11:15:00,78.437536,0.92964
"11212",2021-09-12 11:30:00,78.154368,0.926592
"11213",2021-09-12 11:45:00,78.154368,0.926592
"11214",2021-09-12 12:00:00,78.437536,0.92964
"11215",2021-09-12 12:15:00,78.437536,0.92964
"11216",2021-09-12 12:30:00,78.437536,0.92964
"11217",2021-09-12 12:45:00,78.437536,0.92964
"11218",2021-09-12 13:00:00,78.437536,0.92964
"11219",2021-09-12 13:15:00,78.154368,0.926592
"11220",2021-09-12 13:45:00,78.437536,0.92964
"11221",2021-09-12 14:00:00,78.437536,0.92964
"11222",2021-09-12 14:15:00,78.437536,0.92964
"11223",2021-09-12 14:30:00,78.154368,0.926592
"11224",2021-09-12 14:45:00,79.003872,0.932688
"11225",2021-09-12 15:00:00,79.28704,0.935736
"11226",2021-09-12 15:15:00,79.28704,0.935736
"11227",2021-09-12 15:30:00,79.003872,0.932688
"11228",2021-09-12 15:45:00,79.28704,0.935736
"11229",2021-09-12 16:00:00,79.853376,0.938784
"11230",2021-09-12 16:15:00,79.28704,0.935736
"11231",2021-09-12 16:30:00,79.853376,0.938784
"11232",2021-09-12 16:45:00,79.003872,0.932688
"11233",2021-09-12 17:15:00,79.28704,0.935736
"11234",2021-09-12 17:30:00,79.28704,0.935736
"11235",2021-09-12 18:00:00,79.28704,0.935736
"11236",2021-09-12 18:15:00,79.28704,0.935736
"11237",2021-09-12 18:30:00,79.28704,0.935736
"11238",2021-09-12 18:45:00,79.28704,0.935736
"11239",2021-09-12 19:00:00,79.003872,0.932688
"11240",2021-09-12 19:15:00,79.28704,0.935736
"11241",2021-09-12 19:30:00,79.003872,0.932688
"11242",2021-09-12 19:45:00,79.28704,0.935736
"11243",2021-09-12 20:00:00,79.28704,0.935736
"11244",2021-09-12 20:15:00,79.28704,0.935736
"11245",2021-09-12 20:30:00,79.28704,0.935736
"11246",2021-09-12 20:45:00,79.28704,0.935736
"11247",2021-09-12 21:00:00,79.003872,0.932688
"11248",2021-09-12 21:15:00,79.28704,0.935736
"11249",2021-09-12 21:30:00,79.003872,0.932688
"11250",2021-09-12 21:45:00,79.28704,0.935736
"11251",2021-09-12 22:00:00,79.28704,0.935736
"11252",2021-09-12 22:15:00,79.28704,0.935736
"11253",2021-09-12 22:30:00,79.003872,0.932688
"11254",2021-09-12 22:45:00,79.003872,0.932688
"11255",2021-09-12 23:00:00,79.003872,0.932688
"11256",2021-09-12 23:15:00,79.003872,0.932688
"11257",2021-09-12 23:30:00,79.28704,0.935736
"11258",2021-09-12 23:45:00,79.003872,0.932688
"11259",2021-09-13 00:00:00,79.003872,0.932688
"11260",2021-09-13 00:15:00,79.28704,0.935736
"11261",2021-09-13 00:30:00,79.003872,0.932688
"11262",2021-09-13 00:45:00,79.003872,0.932688
"11263",2021-09-13 01:00:00,78.437536,0.92964
"11264",2021-09-13 01:15:00,78.437536,0.92964
"11265",2021-09-13 01:30:00,78.437536,0.92964
"11266",2021-09-13 01:45:00,78.437536,0.92964
"11267",2021-09-13 02:00:00,78.437536,0.92964
"11268",2021-09-13 02:15:00,78.437536,0.92964
"11269",2021-09-13 02:30:00,78.154368,0.926592
"11270",2021-09-13 02:45:00,78.437536,0.92964
"11271",2021-09-13 03:00:00,78.437536,0.92964
"11272",2021-09-13 03:15:00,78.437536,0.92964
"11273",2021-09-13 03:30:00,79.003872,0.932688
"11274",2021-09-13 03:45:00,78.437536,0.92964
"11275",2021-09-13 04:00:00,78.437536,0.92964
"11276",2021-09-13 04:15:00,78.437536,0.92964
"11277",2021-09-13 04:30:00,78.437536,0.92964
"11278",2021-09-13 04:45:00,78.437536,0.92964
"11279",2021-09-13 05:00:00,77.588032,0.923544
"11280",2021-09-13 05:15:00,78.154368,0.926592
"11281",2021-09-13 05:30:00,78.154368,0.926592
"11282",2021-09-13 05:45:00,77.588032,0.923544
"11283",2021-09-13 06:00:00,77.588032,0.923544
"11284",2021-09-13 06:15:00,77.588032,0.923544
"11285",2021-09-13 06:30:00,77.588032,0.923544
"11286",2021-09-13 06:45:00,77.588032,0.923544
"11287",2021-09-13 07:00:00,78.154368,0.926592
"11288",2021-09-13 07:15:00,77.588032,0.923544
"11289",2021-09-13 07:30:00,77.588032,0.923544
"11290",2021-09-13 07:45:00,77.588032,0.923544
"11291",2021-09-13 08:00:00,77.588032,0.923544
"11292",2021-09-13 08:15:00,77.588032,0.923544
"11293",2021-09-13 08:30:00,77.588032,0.923544
"11294",2021-09-13 08:45:00,77.588032,0.923544
"11295",2021-09-13 09:00:00,77.304864,0.920496
"11296",2021-09-13 09:15:00,77.304864,0.920496
"11297",2021-09-13 09:30:00,77.304864,0.920496
"11298",2021-09-13 09:45:00,77.588032,0.923544
"11299",2021-09-13 10:00:00,77.304864,0.920496
"11300",2021-09-13 10:30:00,77.304864,0.920496
"11301",2021-09-13 10:45:00,77.304864,0.920496
"11302",2021-09-13 11:00:00,77.304864,0.920496
"11303",2021-09-13 11:15:00,77.304864,0.920496
"11304",2021-09-13 11:30:00,77.304864,0.920496
"11305",2021-09-13 11:45:00,77.304864,0.920496
"11306",2021-09-13 12:00:00,77.304864,0.920496
"11307",2021-09-13 12:15:00,77.304864,0.920496
"11308",2021-09-13 12:30:00,77.304864,0.920496
"11309",2021-09-13 12:45:00,76.738528,0.917448
"11310",2021-09-13 13:00:00,76.738528,0.917448
"11311",2021-09-13 13:15:00,76.738528,0.917448
"11312",2021-09-13 13:30:00,77.304864,0.920496
"11313",2021-09-13 13:45:00,76.738528,0.917448
"11314",2021-09-13 14:00:00,76.45536,0.9144
"11315",2021-09-13 14:15:00,77.304864,0.920496
"11316",2021-09-13 14:30:00,76.738528,0.917448
"11317",2021-09-13 14:45:00,76.45536,0.9144
"11318",2021-09-13 15:00:00,76.738528,0.917448
"11319",2021-09-13 15:15:00,76.738528,0.917448
"11320",2021-09-13 15:30:00,76.738528,0.917448
"11321",2021-09-13 15:45:00,76.45536,0.9144
"11322",2021-09-13 16:00:00,76.738528,0.917448
"11323",2021-09-13 16:15:00,76.45536,0.9144
"11324",2021-09-13 16:30:00,76.45536,0.9144
"11325",2021-09-13 16:45:00,76.738528,0.917448
"11326",2021-09-13 17:00:00,76.45536,0.9144
"11327",2021-09-13 17:15:00,76.45536,0.9144
"11328",2021-09-13 17:30:00,76.45536,0.9144
"11329",2021-09-13 17:45:00,76.45536,0.9144
"11330",2021-09-13 18:00:00,75.889024,0.911352
"11331",2021-09-13 18:15:00,76.45536,0.9144
"11332",2021-09-13 18:30:00,76.45536,0.9144
"11333",2021-09-13 18:45:00,75.889024,0.911352
"11334",2021-09-13 19:00:00,75.889024,0.911352
"11335",2021-09-13 19:15:00,76.45536,0.9144
"11336",2021-09-13 19:30:00,75.889024,0.911352
"11337",2021-09-13 19:45:00,75.889024,0.911352
"11338",2021-09-13 20:00:00,76.45536,0.9144
"11339",2021-09-13 20:15:00,75.889024,0.911352
"11340",2021-09-13 20:30:00,75.889024,0.911352
"11341",2021-09-13 20:45:00,75.889024,0.911352
"11342",2021-09-13 21:00:00,75.889024,0.911352
"11343",2021-09-13 21:15:00,75.889024,0.911352
"11344",2021-09-13 21:30:00,75.889024,0.911352
"11345",2021-09-13 21:45:00,75.889024,0.911352
"11346",2021-09-13 22:00:00,75.889024,0.911352
"11347",2021-09-13 22:15:00,75.605856,0.908304
"11348",2021-09-13 22:30:00,75.605856,0.908304
"11349",2021-09-13 22:45:00,75.889024,0.911352
"11350",2021-09-13 23:00:00,75.889024,0.911352
"11351",2021-09-13 23:15:00,75.605856,0.908304
"11352",2021-09-13 23:30:00,75.605856,0.908304
"11353",2021-09-13 23:45:00,75.605856,0.908304
"11354",2021-09-14 00:00:00,75.605856,0.908304
"11355",2021-09-14 00:15:00,75.605856,0.908304
"11356",2021-09-14 00:30:00,75.605856,0.908304
"11357",2021-09-14 00:45:00,75.605856,0.908304
"11358",2021-09-14 01:00:00,75.605856,0.908304
"11359",2021-09-14 01:15:00,75.03952,0.905256
"11360",2021-09-14 01:30:00,75.605856,0.908304
"11361",2021-09-14 01:45:00,75.03952,0.905256
"11362",2021-09-14 02:00:00,75.605856,0.908304
"11363",2021-09-14 02:15:00,75.03952,0.905256
"11364",2021-09-14 02:30:00,75.605856,0.908304
"11365",2021-09-14 02:45:00,75.605856,0.908304
"11366",2021-09-14 03:00:00,75.605856,0.908304
"11367",2021-09-14 03:15:00,75.605856,0.908304
"11368",2021-09-14 03:30:00,75.03952,0.905256
"11369",2021-09-14 03:45:00,75.605856,0.908304
"11370",2021-09-14 04:00:00,75.605856,0.908304
"11371",2021-09-14 04:15:00,75.605856,0.908304
"11372",2021-09-14 04:30:00,75.03952,0.905256
"11373",2021-09-14 04:45:00,75.03952,0.905256
"11374",2021-09-14 05:00:00,75.03952,0.905256
"11375",2021-09-14 05:15:00,75.605856,0.908304
"11376",2021-09-14 05:30:00,75.03952,0.905256
"11377",2021-09-14 05:45:00,75.03952,0.905256
"11378",2021-09-14 06:00:00,75.605856,0.908304
"11379",2021-09-14 06:15:00,75.03952,0.905256
"11380",2021-09-14 06:30:00,74.756352,0.902208
"11381",2021-09-14 06:45:00,74.756352,0.902208
"11382",2021-09-14 07:00:00,75.03952,0.905256
"11383",2021-09-14 07:15:00,75.03952,0.905256
"11384",2021-09-14 07:30:00,75.605856,0.908304
"11385",2021-09-14 07:45:00,74.756352,0.902208
"11386",2021-09-14 08:00:00,75.03952,0.905256
"11387",2021-09-14 08:15:00,75.03952,0.905256
"11388",2021-09-14 08:30:00,75.03952,0.905256
"11389",2021-09-14 08:45:00,74.756352,0.902208
"11390",2021-09-14 09:00:00,74.756352,0.902208
"11391",2021-09-14 09:15:00,74.190016,0.89916
"11392",2021-09-14 09:30:00,74.756352,0.902208
"11393",2021-09-14 09:45:00,74.756352,0.902208
"11394",2021-09-14 10:00:00,74.756352,0.902208
"11395",2021-09-14 10:15:00,74.756352,0.902208
"11396",2021-09-14 10:30:00,75.03952,0.905256
"11397",2021-09-14 10:45:00,74.756352,0.902208
"11398",2021-09-14 11:00:00,75.03952,0.905256
"11399",2021-09-14 11:15:00,74.190016,0.89916
"11400",2021-09-14 11:30:00,74.756352,0.902208
"11401",2021-09-14 11:45:00,74.190016,0.89916
